date,AFE_0 A:10_01,ANS_0 A:10_01,APS_0 A:10_01,APT_0 A:10_01,ARA_0 A:10_01,ASB_0 A:10_01,ASO_0 A:10_01,AUW_0 A:10_01,AUY_0 A:10_01,AVR_0 A:10_01,AWB_0 A:10_01,AWC_0 A:10_01,AWE_0 A:10_01,AWI_0 A:10_01,AWO_0 A:10_01,AYY_0 A:10_01,AZB_0 A:10_01,BAP_0 A:10_01,BAT_0 A:10_01,BBR_0 A:10_01,BCA_0 A:10_01,BO_0 A:10_01,C_0 A:10_01,CA_0 A:10_01,CAP_0 A:10_01,CC_0 A:10_01,CL_0 A:10_01,CO_0 A:10_01,CQD_0 A:10_01,CT_0 A:10_01,CUA_0 A:10_01,CZR_0 A:10_01,DAE_0 A:10_01,DF_0 A:10_01,DH_0 A:10_01,EP_0 A:10_01,FC_0 A:10_01,FN_0 A:10_01,GC_0 A:10_01,HG_0 A:10_01,HO_0 A:10_01,IHW_0 A:10_01,IJ_0 A:10_01,JAA_0 A:10_01,JO_0 A:10_01,KC_0 A:10_01,KI_0 A:10_01,KO_0 A:10_01,KW_0 A:10_01,LA_0 A:10_01,LB_0 A:10_01,LC_0 A:10_01,LH_0 A:10_01,LL_0 A:10_01,LN_0 A:10_01,LP_0 A:10_01,LT_0 A:10_01,LW_0 A:10_01,LX_0 A:10_01,MFE_0 A:10_01,MFW_0 A:10_01,MMB_0 A:10_01,MW_0 A:10_01,ND_0 A:10_01,NG_0 A:10_01,O_0 A:10_01,OQA_0 A:10_01,PL_0 A:10_01,PNL_0 A:10_01,PPC_0 A:10_01,PSA_0 A:10_01,QC_0 A:10_01,QK_0 A:10_01,QS_0 A:10_01,QW_0 A:10_01,RR_0 A:10_01,RS_0 A:10_01,S_0 A:10_01,SB_0 A:10_01,SCO_0 A:10_01,SM_0 A:10_01,TIO_0 A:10_01,TO_0 A:10_01,W_0 A:10_01,W5_0 A:10_01,W6_0 A:10_01,W7_0 A:10_01,WT_0 A:10_01,XA_0 A:10_01,XB_0 A:10_01,XO_0 A:10_01,YUT_0 A:10_01
12/11/18,153.3043767,119.4016779,139.4454509,117.0308812,133.0462522,76.39516771,134.5692432,115.9297948,130.3700816,138.5344058,133.0025543,132.2800181,117.5910394,118.7766828,123.356276,137.0492816,149.8099379,134.2624589,110.3361916,125.8994976,119.4030545,76.27560065,82.56384252,105.8911966,116.944931,87.21218661,95.52601397,110.0767582,139.4962223,109.2448938,70.47013382,130.3413978,134.8097965,72.68073647,115.8699668,80.32828063,107.6156116,124.5216357,102.8236912,104.7104811,106.4043023,112.2387282,90.34397191,123.0563724,78.88762388,59.80963597,119.5734063,64.72245201,82.63564912,110.430526,121.5274913,111.6512583,88.64874012,96.13021996,103.9512404,109.8000523,93.71107554,137.0970996,109.7777266,133.4192508,121.6401855,101.0872782,92.30290997,110.7070235,110.7070235,115.9494992,115.4386482,80.64864841,130.5529538,76.37374471,132.0909094,80.61941228,107.7692109,116.140704,67.33133452,109.356981,96.99011022,81.70140797,52.90524171,119.5970951,89.1670322,114.3367596,130.5087158,90.93470582,150.5769617,132.4404507,122.9915262,139.9534405,131.8157929,82.32116129,118.4718358,91.71182955
12/12/18,152.8550119,118.1618984,138.7666733,113.6212638,131.784628,76.03398826,135.3301803,116.0407603,130.3370843,137.5410467,133.4594947,132.888029,117.5301745,118.6591374,123.7981263,136.0198038,148.8803429,134.4072573,110.1294292,126.7860599,119.9089942,76.48630673,82.67113796,106.7973559,113.6884083,89.10810371,94.64151384,109.9853323,140.4368254,109.1766328,71.34917915,129.1816709,133.4912938,72.44275109,115.9672384,81.01779377,107.8165233,126.0483378,103.0967184,104.8050535,106.6232056,111.1371896,90.46638921,123.6864536,79.28835927,60.21869064,120.0072336,64.9910099,83.6998031,110.4161208,123.7552393,112.3367961,89.32856175,96.16671587,104.1984087,109.2617295,94.72403599,135.565432,108.870647,134.5700782,121.5125463,100.3432952,93.546452,103.8993078,103.8993078,116.9422175,115.5366436,82.8663579,130.6936176,76.19320563,132.6240529,81.73349964,108.0500224,117.3348194,67.0383348,108.381038,96.91020076,82.14786375,52.53412154,119.8304378,89.65459719,114.4738129,130.7426498,91.89466913,149.6515055,133.0818441,123.7024214,138.9829604,132.9527894,81.21195826,118.2853639,86.68652382
12/13/18,154.5665534,120.7029505,142.0748311,112.0087596,131.4276886,75.04874559,135.0414831,117.1874043,131.7669668,140.4326567,132.2129613,131.5195453,119.1519303,120.3009183,122.8243882,137.7586762,150.9609768,134.5711082,111.9427825,126.0121787,121.5288154,75.93320327,82.45654708,107.4446126,112.0657941,92.73507555,97.35029548,112.3624052,139.0498344,108.4121097,71.2026716,130.9411045,133.5848757,71.5860037,117.1150436,81.36255034,108.1087585,126.964359,102.8981531,104.5780799,108.0979228,113.5041188,90.46638921,125.2390555,79.37423114,60.83227264,121.5734929,65.7295441,85.13231806,109.9407481,124.1393337,112.2910936,88.1388739,94.8163673,104.7315168,109.4886259,95.10573123,137.0671356,108.5964136,134.8769655,121.895464,100.7302411,94.38885144,103.6933116,103.6933116,116.5451302,118.4765073,81.88070924,130.9711943,74.86201557,134.1805869,84.7719197,108.9860607,115.7772776,67.42900109,107.3537296,96.47069872,80.98707872,52.57535712,121.1407467,88.47870516,115.2276063,132.2345311,93.55278757,151.021779,131.8136344,122.7018406,140.9749984,133.2559885,84.5166972,118.906937,89.19917668
12/14/18,152.7541804,119.2429861,138.9336384,107.5480004,130.9408037,74.28523968,134.1600961,116.1536726,130.7044541,138.1198743,132.3134882,131.5452618,118.2919678,119.6284048,122.6976689,135.4422539,148.5258762,133.6927913,110.6163357,125.8008758,120.6598912,75.03770244,82.56384252,107.0562586,107.1000675,92.19927289,94.84421178,110.2093094,137.8382101,108.6715014,71.34917915,129.247815,133.1938369,69.96770309,116.0839644,80.6730372,107.8165233,129.2356355,102.4182872,104.4267641,106.3006112,111.8775754,90.46638921,124.3025496,79.6604707,59.75119959,120.7351165,66.26665989,84.84581507,109.5518067,123.5247826,111.8797709,87.69698984,94.74337548,106.9317995,109.0125884,94.78765186,135.3163803,107.4994801,136.3814492,122.9614223,99.0824498,93.70690903,96.63794351,96.63794351,114.1626062,116.2226118,80.62811406,129.8421323,74.41523847,132.7159742,84.31615669,109.754434,115.5176873,66.99926817,108.6378651,95.45185307,80.4066862,52.16300137,124.33154,88.13454164,116.3069015,130.9898254,92.50555487,149.0878078,131.9174964,122.5253654,139.4171225,134.7407349,82.00669652,120.2525916,89.8273399
12/17/18,151.8026092,116.9133546,137.779554,107.5480004,130.517047,72.52700915,133.20522,114.7099591,129.1201442,135.6802641,130.7143637,129.995957,116.3921623,117.759211,121.4248817,131.609934,143.7215292,131.789691,108.9101423,124.5130626,119.636259,74.22888158,82.40289936,107.4446126,108.4586078,91.91076377,92.50397186,108.8590629,136.9883467,107.2243684,70.7806598,126.4798165,132.3331336,70.3484797,114.7008529,80.90287491,106.2092297,129.1977809,103.2763105,104.1620575,105.2833805,109.7437845,90.09913729,123.1479323,79.91808631,58.4948174,119.942896,65.93096252,85.45975006,110.5313627,123.1790976,111.102828,86.77923065,93.89180431,105.9576655,108.7412025,94.89041597,131.8168815,107.689334,137.0584669,123.4630497,96.9185802,93.90748033,88.91308791,88.91308791,114.3611499,115.1450252,81.71243023,128.689005,72.80864142,131.8122693,83.91103401,109.6929641,114.2716538,66.3546688,108.6886779,95.51087111,80.78067079,51.50323219,125.2978945,88.64366287,116.1541341,129.4032888,93.42188348,144.7347198,130.3145491,121.254793,137.2845471,134.9634468,80.56398083,120.7419206,89.8273399
12/18/18,144.2480012,111.6260526,130.5076609,111.1630592,123.313184,67.39883679,124.8500538,108.0875806,121.4570756,126.893979,126.1711075,125.3662483,110.2081017,111.6747943,117.0733035,122.7350878,134.5217158,124.8909527,102.9170142,120.0476987,112.609429,74.80288348,82.72478568,107.3151613,110.7228415,93.60060292,85.87022089,102.6004879,132.8993817,106.2823667,71.06491947,117.3919238,124.049725,70.77685339,108.1359433,81.36255034,106.8119648,124.5227367,103.4248146,100.7775942,100.9890485,104.4326537,90.03792864,116.0776189,78.5861182,58.08576273,112.8885059,67.78817273,84.68209907,109.4653753,124.9459321,112.0397297,85.18164982,95.95990573,104.4649627,106.0406907,94.17106724,123.0273109,106.8666339,135.4035348,122.9614223,90.76863504,92.54359552,96.3546988,96.3546988,113.9640625,108.2092861,81.59990686,121.3089904,67.18496753,124.4225986,85.32896338,109.4163497,110.1182088,65.63193617,108.332988,96.08137889,81.02266082,50.71975628,123.9304117,89.01136153,116.3408498,121.7856785,92.98553652,135.3018627,125.7300475,116.8234452,128.3543872,133.6271751,76.73194551,119.946761,87.26084447
12/19/18,148.0963501,113.4866177,134.206666,108.9036475,125.4319673,69.88966336,127.4759632,110.2911435,124.1332446,131.024982,128.0243494,127.22505,112.4762368,113.9063829,118.5970162,126.8699593,138.3038613,127.8654984,105.0944734,121.6386617,116.316802,74.93333845,81.92006987,106.2795506,108.9114545,95.49652002,88.7632734,104.8265699,133.3259169,104.726016,70.0700106,121.0766834,127.1689137,71.72879493,110.3372335,81.24763148,106.8119648,127.58896,103.6558209,102.8385244,103.8442302,106.3086292,89.79309403,119.1043994,78.12282495,58.93309026,116.4701137,69.67740381,83.24958411,109.6238329,128.9789241,111.7426633,85.24963199,95.53412014,105.5941827,106.9082357,94.40106309,127.0409426,107.7737135,134.8017413,122.2716846,93.38805613,91.21982498,94.06299164,94.06299164,113.7655189,110.3448668,81.72265963,124.3071214,69.44939305,128.0656592,86.5443314,108.7094464,111.8834229,66.60860189,107.9264852,96.10105157,80.34068892,51.42076104,125.2796614,88.24767969,116.5275655,124.4023467,91.196514,139.3078729,127.6224661,118.473047,132.4862522,132.8848019,78.30011472,119.2739337,83.41110133
12/20/18,144.4944227,107.7577259,130.5354002,106.6442357,123.7369407,69.45010573,126.043649,104.6078608,118.1458455,125.5450801,123.740656,122.9285055,107.9593524,109.4622792,115.014723,122.0291342,134.3172755,125.4866231,101.7973729,118.0825386,111.8766705,74.30715457,80.52522913,106.6679046,106.8718328,93.60060292,84.5434707,99.71752911,131.3119011,102.4734032,69.21723157,115.111093,125.662683,72.53794524,104.5905025,81.7073069,107.7069351,129.822382,104.6045967,102.120035,100.3995171,101.7595506,89.36463346,114.5775905,75.22724211,59.89729054,112.0625469,69.32517429,83.4133001,108.8027345,128.5948296,111.8340684,84.80774793,96.3005342,105.2161606,106.6412988,94.68978129,122.2920847,107.5838596,133.7486027,122.5224983,89.06031694,91.13959646,90.79280278,90.79280278,110.4895484,105.0744887,81.47715408,122.0008668,69.22972741,124.4979074,85.32896338,109.3548799,108.4049128,66.29606886,107.9264852,95.56988916,79.7467134,51.25581874,127.8687622,88.24767969,117.9364203,118.3466928,91.37105278,135.4793129,123.4486518,114.9266504,127.0215275,132.0681913,74.58212807,119.3350998,89.8273399
12/21/18,146.1832712,108.2405308,132.0978331,107.5480004,126.2794806,68.86402889,125.0887729,103.5908318,116.9158328,124.4253886,121.9527585,121.1352444,106.9319066,108.4513887,113.522376,121.22233,134.5217158,124.6530652,100.6720113,116.5057434,110.3070166,73.49833371,81.2226495,105.8911966,108.230373,93.60060292,84.0090852,98.71396751,129.6442448,99.9067899,69.64362109,114.4622742,128.4599687,70.9672417,103.558039,81.5936667,107.652141,130.6741107,103.7960747,101.2124694,99.69439122,102.263564,89.11979885,113.3847608,74.5033464,58.26107187,110.6924594,67.94827706,82.30821713,108.6586822,128.7484674,112.153986,83.10819386,95.83825271,104.8575242,106.4633408,94.87573538,121.5099722,106.1283133,133.4477059,121.895464,87.57977459,90.05651147,96.56069495,96.56069495,110.0924611,104.192827,81.45669529,121.3089904,68.49945603,125.941325,85.17704237,108.3098923,107.0031251,65.9444692,108.0789238,95.35348966,78.99874423,50.88469857,128.6710188,87.71027395,117.9533944,117.0886363,89.71293434,135.5188377,121.5200493,113.3512066,125.9552398,131.6970048,74.47948426,118.7846047,88.54409218
12/24/18,136.3737739,102.7000507,122.6848521,106.6442357,119.9231309,65.49408705,118.882078,97.10678492,109.8120634,115.9078295,122.4301362,121.6140542,99.85610063,101.4895953,113.626378,112.952587,126.5485442,113.8339404,93.63448603,116.2073858,103.2827203,73.13305978,81.06170634,106.1500992,108.230373,95.41408884,78.37039688,92.63785824,129.6442448,99.04670138,69.64362109,107.6795707,128.4599687,72.10957155,97.07105125,81.82094711,107.6704057,127.4943235,104.9263554,100.8154095,95.61968858,97.0111901,88.81375558,105.9877678,74.0979648,59.7219814,103.1794287,66.89158849,82.26728813,107.7367472,128.7868769,112.2225398,81.98648818,96.95746053,104.9350672,105.8182433,95.08126359,113.4928136,104.9680952,133.2220334,121.8327606,87.57977459,90.09662572,88.14060235,88.14060235,109.4968301,97.57056757,80.80201382,110.8201446,61.8569075,116.6469707,86.29112973,108.6787114,106.7435348,65.96400252,106.6561641,95.11741747,78.93274695,51.13211202,126.9024077,88.19111066,118.021291,109.6520253,90.1492813,127.3524233,121.1726838,113.0347994,117.5582238,131.4000555,70.64744893,118.7234386,88.54409218
12/26/18,148.1314585,109.3768886,134.0486164,106.6442357,129.0338988,71.20833626,126.5210871,104.8591955,118.5224255,126.4645444,119.171988,118.2551032,107.9787382,109.4813526,110.9437852,123.4410415,137.5883203,126.3182779,101.3830902,114.2518098,111.4008335,72.14160196,80.09604736,106.1500992,107.3246795,100.112666,85.16999162,99.91824143,129.4838932,100.3436603,69.35936141,114.6549269,130.9353514,72.10957155,104.8437483,81.82094711,108.200082,127.4943235,105.0253581,102.2712959,99.87356254,103.3421885,88.81375558,114.8538195,73.95318566,60.71539988,112.1845635,65.67479559,81.12127615,107.7367472,127.6730029,112.1996885,82.08846142,96.95746053,104.9350672,105.8182433,95.08126359,123.6990789,104.9680952,133.2220334,121.8327606,87.01033522,88.13102703,89.04183551,89.04183551,109.3975583,105.5643008,82.15229434,122.6927432,70.54421591,127.7863893,86.29112973,108.6787114,104.7187304,65.96400252,105.2842172,95.11741747,77.70079772,51.09087644,127.0482725,87.08801467,119.124611,119.1220847,89.01477921,137.7486991,118.8930973,110.9583776,127.9545293,130.6576823,75.26642009,118.7234386,87.90246833
12/27/18,147.5051372,104.9884672,133.6302689,106.1923533,126.7032372,70.329221,126.5210871,100.7715963,114.6273851,121.4325191,118.8125934,117.8946304,103.868955,105.6285245,110.7820042,118.1968143,132.1706524,125.9623981,98.40126699,114.3559849,108.1401594,72.08941997,80.36428596,105.2439399,106.418986,97.80459301,82.20323077,96.21418682,134.8877412,98.37774364,69.92788076,111.0676008,128.1380657,71.77639201,100.7723356,81.5936667,108.8576112,122.5921516,105.6936263,101.0044856,96.72361511,99.83286099,88.38529501,111.3220345,72.1579243,59.45901768,108.4071202,65.96298339,81.03941816,105.3022626,127.7882312,113.296549,82.36039007,99.34185981,103.6943792,106.4188513,94.67999423,118.4344713,105.8962697,130.6644111,119.9516577,84.73257776,88.61239814,91.30779315,91.30779315,108.6033836,102.0768388,81.64082445,122.4621177,70.10605308,125.9381871,88.77250611,108.3098923,104.7705971,65.61240286,103.9630832,95.11741747,77.65679953,50.51357841,128.7804175,87.20115272,119.7187064,114.7021278,89.10204861,133.134994,118.4154697,110.6221951,122.8896625,129.1729359,73.27627079,117.6836146,87.90246833
12/28/18,148.8995385,105.7224876,134.7582267,106.1923533,126.2794806,69.0105481,123.8951777,101.7438136,115.9398444,122.4204821,116.0354532,115.1091588,104.2566704,106.0099927,108.2397316,119.0036184,133.7039546,123.8214104,99.19133024,112.0876751,108.9562781,72.63733087,80.57887685,105.3733912,106.194374,99.24713863,83.52998096,97.09002239,133.3964716,98.55522223,70.21214044,112.6464672,127.9228898,72.72833355,101.7268773,81.5936667,108.9124053,119.7909106,105.8503806,101.4015456,95.96647179,100.9193048,88.81375558,112.0300898,73.11346664,58.99152664,109.0945738,66.44329637,81.20313415,104.9133213,127.3273179,113.5022104,82.46236332,100.2420922,103.3939,106.6946861,95.59508411,119.2671079,103.660213,130.5891869,120.7040989,86.6686716,88.33159833,85.05066012,85.05066012,108.6033836,102.8409456,81.00660178,120.1558631,68.71912166,127.4161213,89.32954979,108.1562176,102.5403319,66.2179356,104.7760888,95.33381698,78.80075239,51.09087644,129.7650051,88.53052482,121.0766387,115.951246,89.27658739,134.4566069,115.5822694,108.2227743,123.9559503,127.7624268,74.21146989,117.6224485,90.46896375
12/31/18,150.6347567,105.7813662,136.3642039,107.096118,129.0338988,67.69187521,123.6564587,102.9108641,117.2523037,124.3674281,120.1757518,118.8067358,105.7881462,107.5167918,112.1703492,120.7180774,135.4416971,123.4636275,100.6427497,115.6581743,110.5958633,72.66342186,80.47158141,105.2439399,106.6472208,99.57686335,83.67739765,98.16657028,133.3964716,98.56887443,69.78575092,112.8524063,130.9353514,72.58554232,102.8762235,81.93458731,108.748023,115.5890489,105.7101268,99.45406109,97.0646186,100.9740403,89.24221615,113.3697755,72.85286418,59.51745407,110.4235662,66.41127551,80.01619318,105.0134021,127.7114124,113.2279953,82.90424737,98.10721704,102.9734818,106.0858403,95.59508411,120.8786235,104.7391254,130.3635143,120.7040989,85.07424138,88.09091277,75.70358484,75.70358484,109.2982865,104.2124195,81.50784228,119.9252377,67.47707609,129.0603622,89.43083046,107.9410731,106.0672629,64.94827017,105.3350301,95.25512625,78.7567542,49.60639577,129.6738396,87.65370492,121.0257162,117.267401,87.83664243,136.0981241,119.7434193,112.0130681,125.9019254,128.727512,74.25138692,117.8671129,90.46896375
1/2/19,143.8886365,108.4309051,130.7976335,111.1630592,129.4576554,66.2266831,122.7015826,105.015062,120.3139659,128.5010656,122.2359179,120.6983077,107.9651682,109.7426583,113.5256776,124.0461447,137.8798521,121.7984148,101.890438,117.035995,111.476339,73.52442471,80.63252457,105.6322939,111.4003002,98.67012038,85.75965837,100.19194,132.9474872,96.71217541,70.7806598,115.3635345,131.3657031,72.8235277,104.9995919,81.82094711,108.0904938,117.6521251,105.941133,99.26498493,98.28991925,102.5593591,89.24221615,113.8610435,71.05760283,58.14419911,111.3218219,68.14040226,80.63012817,102.2111384,126.271343,112.9080776,83.88998873,94.75934465,104.7566351,103.7882248,95.57059139,124.3756972,102.4120594,128.5581338,118.6348857,88.60476545,88.89319795,76.16707618,76.16707618,110.4895484,106.3871851,81.83518301,118.5414849,66.16258759,123.5910646,89.27890945,108.3713621,107.4676619,64.22553754,105.1825915,96.16006962,79.81271068,49.19404003,129.5097416,89.06793056,120.6183365,120.4270669,88.44752817,138.6178345,121.7624815,113.3643902,130.0871048,126.871579,75.5914588,115.7262987,93.67708304
1/3/19,144.1714913,111.7614735,133.4789929,114.9335656,129.2271318,63.70889699,120.6562379,106.7938886,121.8804495,132.4371106,121.1486584,119.3947798,110.743149,112.4911361,111.7526901,127.8603115,141.5597775,120.3558649,103.5506489,115.9894513,112.6641578,74.17669959,81.4908881,106.6679046,115.5954725,98.91741392,86.7731481,102.0895838,130.3337566,96.69852321,71.63343883,116.5194507,131.6462923,74.0610517,106.7528318,82.16186772,107.0494059,116.9896695,106.8239071,97.14733191,100.6827234,104.7333638,89.54825942,114.9072671,70.8259562,59.69276321,112.9164099,67.88423533,82.43100412,104.7131596,124.8691702,112.6338625,84.5018282,93.74042697,104.7373055,101.890581,96.03595306,127.8093126,101.1639058,125.9252873,116.5029692,88.95189569,90.69833961,75.83233244,75.83233244,110.5888203,108.1505086,81.25210733,117.1355921,63.65162246,125.0658608,89.12698845,108.4635669,106.326596,63.32700508,106.1480356,96.21908767,80.31868983,48.20438625,131.7706466,89.57705179,122.6043125,122.3532564,89.66929965,141.8419934,120.7348585,111.5697685,133.8457691,124.3475101,76.95434041,113.6466507,91.75221147
1/4/19,141.6503077,113.0783924,130.637326,111.5824061,131.5577933,64.83533668,122.1744909,109.2565795,123.7366101,135.0058146,124.8224701,122.5079539,112.5343941,114.5415273,114.6432871,129.8127776,143.5403951,121.3169305,104.136541,119.3088885,113.0401653,74.72461049,82.18830848,107.18571,110.7989198,97.31000594,88.37630459,104.1149535,129.8527019,99.00574478,72.6283477,119.0726525,133.7877222,73.53748386,109.265809,82.84370895,105.8622004,120.2830205,106.0813869,100.1536429,102.2548072,105.1634285,89.85430268,115.3745586,71.40507277,59.37136311,113.1992552,68.46061091,82.84029412,106.6146957,125.0207565,111.445597,84.22989955,94.57739507,107.0278603,105.1259081,95.94043145,129.9414282,103.660213,125.398718,116.0640452,89.6871558,91.50062479,78.38153478,78.38153478,111.1844513,109.7179073,84.13679753,116.8330115,64.4999057,123.2710024,87.30393642,108.6172416,109.7497937,64.65527045,106.5037255,95.49119843,81.0886581,49.19404003,133.0104977,90.22759558,124.0640898,123.9442621,90.23655069,144.3798194,124.4961761,114.5245497,136.8047176,123.9020862,76.85739904,113.1573217,88.54409218
1/7/19,137.3677402,113.4885803,126.8621991,106.5502442,130.8391021,58.98746196,119.0940605,109.4143943,124.1644406,137.0159902,128.4454583,125.4736619,112.7922249,115.0431579,117.2879109,131.2843885,145.2499249,118.3956716,103.8181835,121.9370193,112.4482829,74.38542755,82.02736531,106.2795506,105.8502105,99.32956981,89.40822141,104.607611,128.5698893,99.31974535,71.77556867,120.6625908,132.5018314,73.39469263,109.4216526,82.84370895,106.6658472,112.1632068,106.4196461,99.73767533,102.7865415,104.9494015,89.85430268,115.480205,71.72358688,60.04338149,112.7644598,67.94827706,82.34914613,107.229478,125.3618255,112.6110112,84.16191738,94.68656482,107.3951222,105.2192348,96.9666764,131.5076742,106.4103819,122.7658715,114.87268,90.73036872,91.13959646,75.80658292,75.80658292,110.9859076,110.2469044,83.8196862,114.2905965,59.84720064,119.624804,88.41802377,108.3098923,112.7580584,67.35086783,108.3838008,95.43218039,81.33064812,52.16300137,135.508433,91.13269999,125.8633501,124.2973224,90.192916,146.2061977,128.0222983,117.3821016,138.5640924,121.0068307,76.4582287,112.2398299,87.90246833
